0.05 0.7 10 250 0 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.8 10 250 0 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.9 10 250 0 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.0 10 250 0 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.1 10 250 0 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.2 10 250 0 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.3 10 250 0 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.4 10 250 0 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.5 10 250 0 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.6 10 250 0 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.7 10 250 0 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.8 10 250 0 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.9 10 250 0 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 2.0 10 250 0 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.7 10 250 1 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.8 10 250 1 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.9 10 250 1 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.0 10 250 1 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.1 10 250 1 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.2 10 250 1 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.3 10 250 1 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.4 10 250 1 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.5 10 250 1 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.6 10 250 1 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.7 10 250 1 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.8 10 250 1 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.9 10 250 1 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 2.0 10 250 1 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.7 10 250 2 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.8 10 250 2 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.9 10 250 2 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.0 10 250 2 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.1 10 250 2 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.2 10 250 2 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.3 10 250 2 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.4 10 250 2 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.5 10 250 2 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.6 10 250 2 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.7 10 250 2 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.8 10 250 2 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.9 10 250 2 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 2.0 10 250 2 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.7 10 250 3 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.8 10 250 3 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.9 10 250 3 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.0 10 250 3 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.1 10 250 3 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.2 10 250 3 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.3 10 250 3 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.4 10 250 3 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.5 10 250 3 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.6 10 250 3 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.7 10 250 3 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.8 10 250 3 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.9 10 250 3 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 2.0 10 250 3 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.7 10 250 4 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.8 10 250 4 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.9 10 250 4 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.0 10 250 4 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.1 10 250 4 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.2 10 250 4 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.3 10 250 4 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.4 10 250 4 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.5 10 250 4 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.6 10 250 4 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.7 10 250 4 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.8 10 250 4 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.9 10 250 4 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 2.0 10 250 4 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.7 10 250 5 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.8 10 250 5 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.9 10 250 5 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.0 10 250 5 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.1 10 250 5 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.2 10 250 5 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.3 10 250 5 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.4 10 250 5 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.5 10 250 5 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.6 10 250 5 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.7 10 250 5 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.8 10 250 5 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.9 10 250 5 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 2.0 10 250 5 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.7 10 250 6 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.8 10 250 6 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.9 10 250 6 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.0 10 250 6 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.1 10 250 6 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.2 10 250 6 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.3 10 250 6 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.4 10 250 6 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.5 10 250 6 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.6 10 250 6 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.7 10 250 6 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.8 10 250 6 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.9 10 250 6 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 2.0 10 250 6 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.7 10 250 7 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.8 10 250 7 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.9 10 250 7 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.0 10 250 7 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.1 10 250 7 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.2 10 250 7 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.3 10 250 7 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.4 10 250 7 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.5 10 250 7 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.6 10 250 7 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.7 10 250 7 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.8 10 250 7 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.9 10 250 7 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 2.0 10 250 7 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.7 10 250 8 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.8 10 250 8 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.9 10 250 8 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.0 10 250 8 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.1 10 250 8 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.2 10 250 8 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.3 10 250 8 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.4 10 250 8 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.5 10 250 8 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.6 10 250 8 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.7 10 250 8 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.8 10 250 8 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.9 10 250 8 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 2.0 10 250 8 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.7 10 250 9 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.8 10 250 9 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.9 10 250 9 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.0 10 250 9 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.1 10 250 9 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.2 10 250 9 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.3 10 250 9 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.4 10 250 9 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.5 10 250 9 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.6 10 250 9 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.7 10 250 9 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.8 10 250 9 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.9 10 250 9 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 2.0 10 250 9 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.7 10 250 10 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.8 10 250 10 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.9 10 250 10 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.0 10 250 10 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.1 10 250 10 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.2 10 250 10 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.3 10 250 10 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.4 10 250 10 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.5 10 250 10 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.6 10 250 10 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.7 10 250 10 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.8 10 250 10 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.9 10 250 10 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 2.0 10 250 10 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.7 10 250 15 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.8 10 250 15 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.9 10 250 15 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.0 10 250 15 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.1 10 250 15 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.2 10 250 15 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.3 10 250 15 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.4 10 250 15 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.5 10 250 15 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.6 10 250 15 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.7 10 250 15 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.8 10 250 15 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.9 10 250 15 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 2.0 10 250 15 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.7 10 250 20 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.8 10 250 20 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.9 10 250 20 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.0 10 250 20 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.1 10 250 20 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.2 10 250 20 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.3 10 250 20 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.4 10 250 20 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.5 10 250 20 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.6 10 250 20 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.7 10 250 20 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.8 10 250 20 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.9 10 250 20 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 2.0 10 250 20 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.7 10 250 25 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.8 10 250 25 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.9 10 250 25 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.0 10 250 25 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.1 10 250 25 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.2 10 250 25 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.3 10 250 25 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.4 10 250 25 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.5 10 250 25 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.6 10 250 25 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.7 10 250 25 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.8 10 250 25 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.9 10 250 25 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 2.0 10 250 25 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.7 10 250 30 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.8 10 250 30 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 0.9 10 250 30 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.0 10 250 30 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
0.05 1.1 10 250 30 0 1e-05 1e-05 100 1500 0 0 0 0 0 2
