,0.16000000000000000,1.3884742750428694,
,0.23999999999999999,2.4460941990876059,
,0.32000000000000001,5.9730020308206928,
,0.40000000000000002,10.462439840970912,
,0.47999999999999998,15.656190066147403,
,0.56000000000000005,20.205081578016870,
,0.64000000000000001,21.433929911049184,
,0.71999999999999997,37.460198539052257,
,0.80000000000000004,33.999150021249463,
,0.88000000000000000,48.989589712186152,
,0.95999999999999996,55.325034578146628,
,1.0400000000000000,64.787819889860714,
,1.1200000000000001,64.267352185089919,
,1.2000000000000000,71.671743415158645,
,1.2800000000000000,102.22335803731146,
,1.3600000000000001,102.74852298998198,
,1.4399999999999999,120.66365007541476,
,1.5200000000000000,114.74469305794608,
,1.6000000000000001,127.63241863433304,
,1.6799999999999999,141.24293785310735,
,1.7600000000000000,144.09221902017299,
,1.8400000000000001,156.55577299412914,
,1.9199999999999999,171.15960633290538,
,2.0000000000000000,174.44395987788914,
,2.0800000000000001,205.65552699228789,
,2.1600000000000001,206.39834881320940,
,2.2400000000000002,232.82887077997700,
,2.3199999999999998,211.86440677966084,
,2.3999999999999999,187.70530267480055,
,2.4800000000000000,219.65952773201525,
,2.5600000000000001,239.37761819269915,
,2.6400000000000001,219.53896816684954,
,2.7200000000000002,268.09651474530824,
,2.7999999999999998,234.32923257176330,
,2.8799999999999999,300.75187969924815,
,2.9600000000000000,265.60424966799457,
,3.0400000000000000,271.73913043478268,
,3.1200000000000001,275.10316368638240,
,3.2000000000000002,245.09803921568627,
,3.2799999999999998,246.30541871921176,
,3.3599999999999999,267.73761713520764,
,3.4399999999999999,273.03754266211598,
,3.5200000000000000,384.24591738712803,
,3.6000000000000001,310.80031080031085,
,3.6800000000000002,368.66359447004623,
,3.7599999999999998,267.20106880427517,
,3.8399999999999999,355.87188612099658,
,3.9199999999999999,345.42314335060433,
,4.0000000000000000,306.51340996168580,
,4.0800000000000001,344.82758620689657,
,4.1600000000000001,371.05751391465702,
,4.2400000000000002,269.90553306342781,
,4.3200000000000003,279.52480782669465,
,4.4000000000000004,288.39221341023784,
,4.4800000000000004,310.07751937984500,
,4.5599999999999996,274.34842249657049,
,4.6399999999999997,268.09651474530835,
,4.7199999999999998,257.06940874036007,
,4.7999999999999998,213.56113187399902,
,4.8799999999999999,261.95153896529132,
,4.9600000000000000,265.42800265428014,
,5.0400000000000000,233.37222870478413,
,5.1200000000000001,218.45985800109221,
,5.2000000000000002,222.34574763757644,
,5.2800000000000002,206.29190304280547,
,5.3600000000000003,169.41973739940713,
,5.4400000000000004,188.85741265344666,
,5.5199999999999996,137.55158184319120,
,5.5999999999999996,130.46314416177430,
,5.6799999999999997,105.98834128245900,
,5.7599999999999998,107.55579456843242,
,5.8399999999999999,87.661626123164581,
,5.9199999999999999,68.953628684709543,
,6.0000000000000000,61.614294516327767,
